"annotation_id","annotator","created_at","date","favorites","hashtags","id","is_retweet","lead_time","retweets","sentiment","source","text","updated_at","user_created","user_description","user_favourites","user_followers","user_friends","user_location","user_name","user_verified"
1,"1","2024-06-27T01:24:32.019121Z","2020-12-20 06:06:44",0,"['PfizerBioNTech']",1340539111971516416,False,5.935,0,"neitral","Twitter for Android","Same folks said daikon paste could treat a cytokine storm #PfizerBioNTech https://t.co/xeHhIMg1kF","2024-06-27T01:24:32.019121Z","2009-04-08 17:52:46","Aggregator of Asian American news; scanning diverse sources 24/7/365. RT's, Follows and 'Likes' will fuel me 👩‍💻",3247,405,1692,"La Crescenta-Montrose, CA","Rachel Roh",False
2,"1","2024-06-27T01:24:43.891442Z","2020-12-13 16:27:13",1,"",1338158543359250433,False,6.574,1,"neitral","Twitter Web App","While the world has been on the wrong side of history this year, hopefully, the biggest vaccination effort we've ev… https://t.co/dlCHrZjkhm","2024-06-27T01:24:43.891442Z","2009-09-21 15:27:30","Marketing dude, tech geek, heavy metal & '80s music junkie. Fascinated by meteorology and all things in the cloud. Opinions are my own.",178,834,666,"San Francisco, CA","Albert Fong",False
3,"1","2024-06-27T01:24:52.806441Z","2020-12-12 20:33:45",0,"['coronavirus', 'SputnikV', 'AstraZeneca', 'PfizerBioNTech', 'Moderna', 'Covid_19']",1337858199140118533,False,6.633,0,"neitral","Twitter for Android","#coronavirus #SputnikV #AstraZeneca #PfizerBioNTech #Moderna #Covid_19 Russian vaccine is created to last 2-4 years… https://t.co/ieYlCKBr8P","2024-06-27T01:24:52.806441Z","2020-06-25 23:30:28","heil, hydra 🖐☺",155,10,88,"Your Bed","eli🇱🇹🇪🇺👌",False
4,"1","2024-06-27T01:25:44.467372Z","2020-12-12 20:11:42",0,"",1337852648389832708,False,10.003,0,"old","Twitter for iPhone","Does anyone have any useful advice/guidance for whether the COVID vaccine is safe whilst breastfeeding?… https://t.co/EifsyQoeKN","2024-06-27T01:25:44.467372Z","2020-01-26 21:43:12","Gastroenterology trainee, Clinical Research Fellow in IBD, mother to human and fur baby, Canadian in Britain",106,105,108,"Birmingham, England","Dee",False
5,"1","2024-06-27T01:25:52.935834Z","2020-12-12 20:04:29",22,"['BidenHarris', 'Election2020']",1337850832256176136,False,5.078,2,"old","Twitter for iPhone","There have not been many bright days in 2020 but here are some of the best 
1. #BidenHarris winning #Election2020… https://t.co/77u4f8XXfx","2024-06-27T01:25:52.935834Z","2019-03-25 04:14:29","ID, Global Health, VHF, Pandemic Prep, Emerging Infections, & Health Policy MD| U.S. Congress COVID-19 expert witness x 2 | ELBI 2020 @JHSPH_CHS",7815,21924,593,"","Dr.Krutika Kuppalli",True
6,"1","2024-06-27T01:26:01.934557Z","2020-12-12 15:00:17",0,"['fda', 'vaccine']",1337774279862185986,False,3.652,0,"new","Twitter Web App","How much did the #fda get paid to approve this all of a sudden now? money makes the world go around. #vaccine… https://t.co/GT9qVVNbKj","2024-06-27T01:26:01.934557Z","2019-10-10 13:41:10","",2515,26,33,"","Mani",False
7,"1","2024-06-27T01:26:08.665248Z","2020-12-12 14:59:02",0,"['vaccine']",1337773965595598848,False,3.337,1,"positive","Buffer","Trump announces #vaccine rollout 'in less than 24 hours'

The first Americans will be vaccinated against… https://t.co/P9esXr3zpS","2024-06-27T01:26:08.665248Z","2009-06-09 13:53:06","London's business newspaper - News, Opinion, and Analysis. For all distribution queries, see @CityAMDist.",771,66224,603,"London, England","City A.M.",True
